code,name,market,mktcap_krw,shares_outstanding,face_value,is_etf,is_etn,is_reit,is_spac,is_preferred
019570,플루토스,10,20334.0,,,False,False,False,False,False
084440,유비온,10,20028.0,,,False,False,False,False,False
101680,한국정밀기계,10,20002.0,,,False,False,False,False,False
054410,케이피티유,10,19985.0,,,False,False,False,False,False
035290,골드앤에스,10,19929.0,,,False,False,False,False,False
196700,웹스,10,19880.0,,,False,False,False,False,False
065420,에스아이리소스,10,19684.0,,,False,False,False,False,False
067770,세진티에스,10,19522.0,,,False,False,False,False,False
121850,코이즈,10,19471.0,,,False,False,False,False,False
065170,비엘팜텍,10,19292.0,,,False,False,False,False,False
020400,대동금속,10,19167.0,,,False,False,False,False,False
063760,이엘피,10,19163.0,,,False,False,False,False,False
060480,국일신동,10,19008.0,,,False,False,False,False,False
079190,케스피온,10,18602.0,,,False,False,False,False,False
044180,KD,10,18569.0,,,False,False,False,False,False
225430,케이엠제약,10,18517.0,,,False,False,False,False,False
900120,씨엑스아이,10,18395.0,,,False,False,False,False,False
424760,벨로크,10,18387.0,,,False,False,False,False,False
050090,비케이홀딩스,10,18182.0,,,False,False,False,False,False
065770,CS,10,18111.0,,,False,False,False,False,False
191410,육일씨엔에쓰,10,18061.0,,,False,False,False,False,False
043590,웰킵스하이텍,10,17992.0,,,False,False,False,False,False
026910,광진실업,10,17967.0,,,False,False,False,False,False
241820,피씨엘,10,17870.0,,,False,False,False,False,False
069330,유아이디,10,17554.0,,,False,False,False,False,False
092600,앤씨앤,10,17132.0,,,False,False,False,False,False
215790,이노인스트루먼트,10,17040.0,,,False,False,False,False,False
188260,세니젠,10,16878.0,,,False,False,False,False,False
058450,한주에이알티,10,16421.0,,,False,False,False,False,False
106520,노블엠앤비,10,15904.0,,,False,False,False,False,False
224060,더코디,10,15508.0,,,False,False,False,False,False
250930,예선테크,10,15312.0,,,False,False,False,False,False
227100,퀀텀온,10,14770.0,,,False,False,False,False,False
027040,서울전자통신,10,14753.0,,,False,False,False,False,False
031860,디에이치엑스컴퍼니,10,14353.0,,,False,False,False,False,False
065690,파커스,10,14232.0,,,False,False,False,False,False
352770,셀레스트라,10,13610.0,,,False,False,False,False,False
032980,바이온,10,13523.0,,,False,False,False,False,False
030350,드래곤플라이,10,13503.0,,,False,False,False,False,False
054180,메디콕스,10,12687.0,,,False,False,False,False,False
054630,에이디칩스,10,12594.0,,,False,False,False,False,False
079950,인베니아,10,12505.0,,,False,False,False,False,False
065570,삼영이엔씨,10,12296.0,,,False,False,False,False,False
174880,장원테크,10,11610.0,,,False,False,False,False,False
060240,스타코링크,10,11502.0,,,False,False,False,False,False
003481,해성산업1우,10,10847.0,,,False,False,False,False,True
244460,올리패스,10,8981.0,,,False,False,False,False,False
079970,투비소프트,10,6808.0,,,False,False,False,False,False
101390,아이엠,10,5141.0,,,False,False,False,False,False
043090,더테크놀로지,10,4719.0,,,False,False,False,False,False
021045,대호특수강우,10,2842.0,,,False,False,False,False,True
032685,소프트센우,10,2296.0,,,False,False,False,False,True
